onset	duration	trial	onsetsword	durationword	block	category	stimulus	tgttrial	tgtrt	tgtcorrect
6.0146	0.75	189	4.0047	2	3	4	162	0	0	1
9.2668	0.75	190	7.2622	2	3	6	242	0	0	1
13.279	0.75	191	11.273	2	3	2	302	0	0	1
17.288	0.75	192	15.283	2	3	6	244	0	0	1
20.294	0.75	193	18.29	2	3	4	177	0	0	1
23.302	0.75	194	21.297	2	3	6	241	0	0	1
26.311	0.75	195	24.304	2	3	3	233	0	0	1
29.33	0.75	196	27.323	2	3	1	112	1	0.62451	1
33.116	0.75	197	31.111	2	3	3	234	0	0	1
36.123	0.75	198	34.119	2	3	6	243	0	0	1
39.383	0.75	199	37.376	2	3	1	119	0	0	1
43.14	0.75	200	41.136	2	3	5	207	0	0	1
46.4	0.75	201	44.394	2	3	4	168	0	0	1
50.158	0.75	202	48.154	2	3	5	193	0	0	1
53.914	0.75	203	51.91	2	3	3	228	0	0	1
56.925	0.75	204	54.918	2	3	1	116	1	0.47693	1
59.959	0.75	205	57.955	2	3	5	209	0	0	1
63.484	0.75	206	61.476	2	3	2	304	1	0.56792	1
66.77	0.75	207	64.766	2	3	6	243	0	0	1
69.777	0.75	208	67.773	2	3	5	205	1	0.45759	1
72.815	0.75	209	70.809	2	3	2	307	0	0	1
76.572	0.75	210	74.567	2	3	3	226	0	0	1
80.33	0.75	211	78.325	2	3	4	184	0	0	1
84.34	0.75	212	82.333	2	3	1	114	0	0	1
88.351	0.75	213	86.345	2	3	3	228	0	0	1
91.359	0.75	214	89.354	2	3	6	245	0	0	1
95.12	0.75	215	93.113	2	3	2	305	0	0	1
98.892	0.75	216	96.887	2	3	3	226	0	0	1
102.4	0.75	217	100.4	2	3	6	242	0	0	1
106.16	0.75	218	104.16	2	3	2	308	0	0	1
109.17	0.75	219	107.16	2	3	3	236	0	0	1
113.18	0.75	220	111.17	2	3	1	107	1	0.53034	1
116.47	0.75	221	114.46	2	3	4	164	0	0	1
120.47	0.75	222	118.47	2	3	2	304	0	0	1
124.48	0.75	223	122.47	2	3	1	111	0	0	1
127.99	0.75	224	125.98	2	3	5	193	1	0.41537	1
131.27	0.75	225	129.27	2	3	3	233	0	0	1
135.05	0.75	226	133.04	2	3	1	112	0	0	1
138.05	0.75	227	136.04	2	3	4	177	0	0	1
141.06	0.75	228	139.05	2	3	1	114	0	0	1
144.81	0.75	229	142.81	2	3	2	302	0	0	1
148.57	0.75	230	146.57	2	3	4	184	0	0	1
152.58	0.75	231	150.58	2	3	2	301	0	0	1
155.59	0.75	232	153.59	2	3	5	207	1	0.38361	1
159.12	0.75	233	157.12	2	3	4	168	0	0	1
163.13	0.75	234	161.13	2	3	5	191	0	0	1
166.39	0.75	235	164.39	2	3	6	241	0	0	1
169.92	0.75	236	167.91	2	3	5	205	0	0	1
209.66	0.75	237	207.65	2	3	3	236	0	0	1
213.42	0.75	238	211.41	2	3	4	177	1	0.72897	1
217.2	0.75	239	215.2	2	3	6	244	0	0	1
220.46	0.75	240	218.45	2	3	5	193	0	0	1
224.47	0.75	241	222.46	2	3	2	307	0	0	1
227.73	0.75	242	225.72	2	3	1	119	0	0	1
230.98	0.75	243	228.97	2	3	4	162	0	0	1
234.74	0.75	244	232.73	2	3	3	226	0	0	1
238.25	0.75	245	236.24	2	3	5	209	0	0	1
241.52	0.75	246	239.51	2	3	3	234	0	0	1
244.53	0.75	247	242.52	2	3	5	205	0	0	1
248.29	0.75	248	246.28	2	3	2	305	0	0	1
252.04	0.75	249	250.04	2	3	6	241	0	0	1
255.8	0.75	250	253.8	2	3	1	111	1	0.89436	1
259.06	0.75	251	257.05	2	3	3	228	0	0	1
262.31	0.75	252	260.31	2	3	6	242	0	0	1
265.32	0.75	253	263.31	2	3	4	164	0	0	1
269.33	0.75	254	267.32	2	3	2	301	0	0	1
273.09	0.75	255	271.08	2	3	5	191	0	0	1
276.11	0.75	256	274.1	2	3	1	116	1	0.378	1
279.65	0.75	257	277.64	2	3	2	308	0	0	1
283.65	0.75	258	281.65	2	3	4	168	0	0	1
287.16	0.75	259	285.16	2	3	6	245	0	0	1
290.42	0.75	260	288.42	2	3	1	107	0	0	1
293.68	0.75	261	291.67	2	3	2	302	0	0	1
297.44	0.75	262	295.43	2	3	6	245	0	0	1
301.45	0.75	263	299.44	2	3	2	305	0	0	1
305.2	0.75	264	303.2	2	3	3	226	0	0	1
308.21	0.75	265	306.21	2	3	1	114	1	0.39562	1
311.76	0.75	266	309.76	2	3	5	209	1	0.46203	1
315.05	0.75	267	313.04	2	3	1	112	0	0	1
318.81	0.75	268	316.8	2	3	2	304	0	0	1
322.81	0.75	269	320.81	2	3	3	234	0	0	1
326.58	0.75	270	324.57	2	3	4	164	1	0.40643	1
330.61	0.75	271	328.6	2	3	1	119	0	0	1
333.86	0.75	272	331.86	2	3	6	241	0	0	1
337.12	0.75	273	335.12	2	3	1	116	0	0	1
340.13	0.75	274	338.13	2	3	6	243	0	0	1
343.13	0.75	275	341.13	2	3	3	236	0	0	1
346.91	0.75	276	344.9	2	3	6	244	0	0	1
350.16	0.75	277	348.16	2	3	4	184	0	0	1
354.17	0.75	278	352.17	2	3	5	191	0	0	1
357.18	0.75	279	355.17	2	3	4	168	0	0	1
361.19	0.75	280	359.18	2	3	3	233	1	0.46222	1
365.22	0.75	281	363.22	2	3	4	162	0	0	1
368.98	0.75	282	366.98	2	3	5	207	0	0	1
